self_brand,compatibility_category,classification_basis,detected_brands,compatibility_brands,source_brands,title,product_brand,source_url,compatibility
HP,self-only,source-brand,HP,,HP,HP Display HPM1-L13612-3D1,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-l13612-3d1-136236612/nup,"Panel part numbers: HPM1-L13612-3D1. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-L13635-111,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-l13635-111-136236614/nup,"Panel part numbers: HPM1-L13635-111. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-L13636-004,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-l13636-004-136236615/nup,"Panel part numbers: HPM1-L13636-004. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-L13638-111,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-l13638-111-136236616/nup,"Panel part numbers: HPM1-L13638-111. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-L13919-003,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-l13919-003-136236623/nup,"Panel part numbers: HPM1-L13919-003. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-L13919-010,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-l13919-010-136236624/nup,"Panel part numbers: HPM1-L13919-010. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-L15912-004,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-l15912-004-136236719/nup,"Panel part numbers: HPM1-L15912-004. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-L17303-272,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-l17303-272-136236765/nup,"Panel part numbers: HPM1-L17303-272. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-L17303-273,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-l17303-273-136236766/nup,"Panel part numbers: HPM1-L17303-273. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-L17303-274,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-l17303-274-136236767/nup,"Panel part numbers: HPM1-L17303-274. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-L17303-381,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-l17303-381-136236768/nup,"Panel part numbers: HPM1-L17303-381. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-L17303-381-A,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-l17303-381-a-136236769/nup,"Panel part numbers: HPM1-L17303-381-A. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-L17303-384,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-l17303-384-136236770/nup,"Panel part numbers: HPM1-L17303-384. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-L17303-J73-A,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-l17303-j73-a-136236771/nup,"Panel part numbers: HPM1-L17303-J73-A. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-L18341-3D1,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-l18341-3d1-136236808/nup,"Panel part numbers: HPM1-L18341-3D1. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-L18341-3D2,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-l18341-3d2-136236809/nup,"Panel part numbers: HPM1-L18341-3D2. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-L18341-JD1,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-l18341-jd1-136236810/nup,"Panel part numbers: HPM1-L18341-JD1. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-L18341-LD1,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-l18341-ld1-136236811/nup,"Panel part numbers: HPM1-L18341-LD1. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-L18341-LD2,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-l18341-ld2-136236812/nup,"Panel part numbers: HPM1-L18341-LD2. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-L18341-LD3,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-l18341-ld3-136236813/nup,"Panel part numbers: HPM1-L18341-LD3. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-L22431-001,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-l22431-001-136236969/nup,"Panel part numbers: HPM1-L22431-001. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-L23690-001,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-l23690-001-136236989/nup,"Panel part numbers: HPM1-L23690-001. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-L23739-331,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-l23739-331-136236995/nup,"Panel part numbers: HPM1-L23739-331. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-L23739-J31,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-l23739-j31-136236996/nup,"Panel part numbers: HPM1-L23739-J31. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-L23739-L31,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-l23739-l31-136236997/nup,"Panel part numbers: HPM1-L23739-L31. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-L26125-001,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-l26125-001-136237254/nup,"Panel part numbers: HPM1-L26125-001. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-L26879-001,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-l26879-001-136237344/nup,"Panel part numbers: HPM1-L26879-001. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-L31113-004,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-l31113-004-136237594/nup,"Panel part numbers: HPM1-L31113-004. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-L31114-001,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-l31114-001-136237595/nup,"Panel part numbers: HPM1-L31114-001. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-L31314-001,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-l31314-001-136237597/nup,"Panel part numbers: HPM1-L31314-001. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-L32359-001,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-l32359-001-136237615/nup,"Panel part numbers: HPM1-L32359-001. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-L37610-441,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-l37610-441-136237785/nup,"Panel part numbers: HPM1-L37610-441. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-L37610-AA1,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-l37610-aa1-136237786/nup,"Panel part numbers: HPM1-L37610-AA1. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-L37862-392,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-l37862-392-136237808/nup,"Panel part numbers: HPM1-L37862-392. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-L37862-394,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-l37862-394-136237809/nup,"Panel part numbers: HPM1-L37862-394. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-L37862-395,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-l37862-395-136237810/nup,"Panel part numbers: HPM1-L37862-395. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-L37862-396,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-l37862-396-136237811/nup,"Panel part numbers: HPM1-L37862-396. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-L37862-J93,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-l37862-j93-136237812/nup,"Panel part numbers: HPM1-L37862-J93. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-L37862-J94,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-l37862-j94-136237813/nup,"Panel part numbers: HPM1-L37862-J94. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-L37862-J95,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-l37862-j95-136237814/nup,"Panel part numbers: HPM1-L37862-J95. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-L37862-J96,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-l37862-j96-136237815/nup,"Panel part numbers: HPM1-L37862-J96. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-L37862-J97,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-l37862-j97-136237816/nup,"Panel part numbers: HPM1-L37862-J97. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-L37862-L91,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-l37862-l91-136237817/nup,"Panel part numbers: HPM1-L37862-L91. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-L37862-L92,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-l37862-l92-136237818/nup,"Panel part numbers: HPM1-L37862-L92. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-L37862-L93,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-l37862-l93-136237819/nup,"Panel part numbers: HPM1-L37862-L93. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-L37862-L94,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-l37862-l94-136237820/nup,"Panel part numbers: HPM1-L37862-L94. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-L37862-L95,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-l37862-l95-136237821/nup,"Panel part numbers: HPM1-L37862-L95. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-L37862-L96,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-l37862-l96-136237822/nup,"Panel part numbers: HPM1-L37862-L96. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-L39779-001,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-l39779-001-136237868/nup,"Panel part numbers: HPM1-L39779-001. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
